,,,,,,,,QMZMzPWBS2GpQw2XbkWNbkEqXzWnSZFssx,TRUE,0,0
,,,,,,,,QMZMzPWBS2GpQw2XbkWNbkEqXzWnSZFssx,TRUE,0,0
,,,,,,,,QN23L7M65jxX3N1suBT3k3y6WVxd96B3P5,FALSE,1,QN23L7M65jxX3N1suBT3k3y6WVxd96B3P5
,,,,,,,,QN259wkj5cBMR8DneWUjCwi4dwthvUjBXZ,FALSE,1,QN259wkj5cBMR8DneWUjCwi4dwthvUjBXZ
,,,,,,,,QN35GNbDzzMAHLWBvej9vGucFLpZMoVz6N,FALSE,1,QN35GNbDzzMAHLWBvej9vGucFLpZMoVz6N
,,,,,,,,QN3TweAdxuWMBTStbu7Q7jPC6Jcd1Uq4jS,FALSE,1,QN3TweAdxuWMBTStbu7Q7jPC6Jcd1Uq4jS
,,,,,,,,QN4tQM3p4qYebH5o5P4rhjRexSD727QTb4,FALSE,1,QN4tQM3p4qYebH5o5P4rhjRexSD727QTb4
,,,,,,,,QN5BGW5hkqgXPmUCvyDhHcaZKgFXK4vrDb,FALSE,1,QN5BGW5hkqgXPmUCvyDhHcaZKgFXK4vrDb
,,,,,,,,QNAAAZ35XiK5r5GtR4B1Eo51cfSxxXkira,FALSE,1,QNAAAZ35XiK5r5GtR4B1Eo51cfSxxXkira
,,,,,,,,QNbKAqD7RCjqdR3wq77XvhVYovn8L3beA7,FALSE,1,QNbKAqD7RCjqdR3wq77XvhVYovn8L3beA7
,,,,,,,,QNbKAqD7RCjqdR3wq77XvhVYovn8L3beA7,TRUE,0,0
,,,,,,,,QNca2Hn5r7eSzWJPPh6bHwNy88fxXG4npY,FALSE,1,QNca2Hn5r7eSzWJPPh6bHwNy88fxXG4npY
,,,,,,,,QNca2Hn5r7eSzWJPPh6bHwNy88fxXG4npY,TRUE,0,0
,,,,,,,,QNdFi8Wy4iFHrKZNr2v6g163ce3Tz1rYN9,FALSE,1,QNdFi8Wy4iFHrKZNr2v6g163ce3Tz1rYN9
,,,,,,,,QNdFi8Wy4iFHrKZNr2v6g163ce3Tz1rYN9,TRUE,0,0
,,,,,,,,QNdpPQ7T8o6kFCgsRB65auGkuhZE56qthj,FALSE,1,QNdpPQ7T8o6kFCgsRB65auGkuhZE56qthj
,,,,,,,,QNJcvFuTRytkck8QqWYZhQbeLT8LVXGJ3B,FALSE,1,QNJcvFuTRytkck8QqWYZhQbeLT8LVXGJ3B
,,,,,,,,QNJRDF8FdKSJor8QXBR15V6EMgAKxxCYDT,FALSE,1,QNJRDF8FdKSJor8QXBR15V6EMgAKxxCYDT
,,,,,,,,QNJRDF8FdKSJor8QXBR15V6EMgAKxxCYDT,TRUE,0,0
,,,,,,,,QNJRDF8FdKSJor8QXBR15V6EMgAKxxCYDT,TRUE,0,0
,,,,,,,,QNLZS9sVUTTZZQ6UfaDnAwTQifbKWFZwmP,FALSE,1,QNLZS9sVUTTZZQ6UfaDnAwTQifbKWFZwmP
,,,,,,,,QNo7H2DcX1spKFzetd8mxqtqRh92rGN9iZ,FALSE,1,QNo7H2DcX1spKFzetd8mxqtqRh92rGN9iZ
,,,,,,,,QNQp7G7a5RxSWK9sFQsVwaAhTsFhM5fdbp,FALSE,1,QNQp7G7a5RxSWK9sFQsVwaAhTsFhM5fdbp
,,,,,,,,QNRDfiUmTVuw2bWV63Xf1i1WoxVRCBE9SN,FALSE,1,QNRDfiUmTVuw2bWV63Xf1i1WoxVRCBE9SN
,,,,,,,,QNump9a1Bb5LcCnCbzaTs7TnSF1DFy6c6D,FALSE,1,QNump9a1Bb5LcCnCbzaTs7TnSF1DFy6c6D
,,,,,,,,QNZ3csRfHGhAd2C17ro5TAQsHbRPx85c4u,FALSE,1,QNZ3csRfHGhAd2C17ro5TAQsHbRPx85c4u
,,,,,,,,QNZhjnTBo89bdAuBFMGhKrgAQzayoAw4Po,FALSE,1,QNZhjnTBo89bdAuBFMGhKrgAQzayoAw4Po
,,,,,,,,QPfyzoRjDvtik4rQXEVx2ZigSFrvx8aWEH,FALSE,1,QPfyzoRjDvtik4rQXEVx2ZigSFrvx8aWEH
,,,,,,,,QPkRx6zkTchpvGmvf2hDSQby9RjaiBrVvp,FALSE,1,QPkRx6zkTchpvGmvf2hDSQby9RjaiBrVvp
,,,,,,,,QPoYArMFTT35Nyo5z5K68tfjZLjqcbDxhF,FALSE,1,QPoYArMFTT35Nyo5z5K68tfjZLjqcbDxhF
,,,,,,,,QPoYArMFTT35Nyo5z5K68tfjZLjqcbDxhF,TRUE,0,0
,,,,,,,,QPoYArMFTT35Nyo5z5K68tfjZLjqcbDxhF,TRUE,0,0
,,,,,,,,QPp3FPebVZmxdCYydf3uQahEZWkW1SsAeD,FALSE,1,QPp3FPebVZmxdCYydf3uQahEZWkW1SsAeD
,,,,,,,,QPT4oHxroNBY8zDGYmA8CYpr6rbB56G3Ne,FALSE,1,QPT4oHxroNBY8zDGYmA8CYpr6rbB56G3Ne
,,,,,,,,QPYzDSwQ7VLZQUoADYL641vZ9E6DV9GxzX,FALSE,1,QPYzDSwQ7VLZQUoADYL641vZ9E6DV9GxzX
,,,,,,,,QPYzDSwQ7VLZQUoADYL641vZ9E6DV9GxzX,TRUE,0,0
,,,,,,,,QPYzDSwQ7VLZQUoADYL641vZ9E6DV9GxzX,TRUE,0,0
,,,,,,,,QPYzDSwQ7VLZQUoADYL641vZ9E6DV9GxzX,TRUE,0,0
,,,,,,,,QQ17dtXuLzBHRwuW7n6npREHL1auGSMjWp,FALSE,1,QQ17dtXuLzBHRwuW7n6npREHL1auGSMjWp
,,,,,,,,QQdT1e7rpZRR9KrmseczoHUDrP71qfXoFi,FALSE,1,QQdT1e7rpZRR9KrmseczoHUDrP71qfXoFi
,,,,,,,,QQecgqQ89Dqb1aLPhWhbFFp8ZCu3qTq2W2,FALSE,1,QQecgqQ89Dqb1aLPhWhbFFp8ZCu3qTq2W2
,,,,,,,,QQHLGhamshnixRG4fJvKvJrKJdBsH5y7qh,FALSE,1,QQHLGhamshnixRG4fJvKvJrKJdBsH5y7qh
,,,,,,,,QQNxm6TnYnC7cfHK2C9SRHixvAdGHVtiMs,FALSE,1,QQNxm6TnYnC7cfHK2C9SRHixvAdGHVtiMs
,,,,,,,,QQr3S2Q8gLoatsmN3hQ1a2v2uM9YpU9Myk,FALSE,1,QQr3S2Q8gLoatsmN3hQ1a2v2uM9YpU9Myk
,,,,,,,,QQr3S2Q8gLoatsmN3hQ1a2v2uM9YpU9Myk,TRUE,0,0
,,,,,,,,QQr3S2Q8gLoatsmN3hQ1a2v2uM9YpU9Myk,TRUE,0,0
,,,,,,,,QQr3S2Q8gLoatsmN3hQ1a2v2uM9YpU9Myk,TRUE,0,0
,,,,,,,,QQr3S2Q8gLoatsmN3hQ1a2v2uM9YpU9Myk,TRUE,0,0
,,,,,,,,QQraNYV9Ktu89vTqAD6i6rG7LFHnpCccgu,FALSE,1,QQraNYV9Ktu89vTqAD6i6rG7LFHnpCccgu
,,,,,,,,QQS8JrwcGFYyMBFWaiwuffkshRhsiYyW7E,FALSE,1,QQS8JrwcGFYyMBFWaiwuffkshRhsiYyW7E
,,,,,,,,QQtsBnmLobJqBUwNdX2iFCezy5SaBr6oEb,FALSE,1,QQtsBnmLobJqBUwNdX2iFCezy5SaBr6oEb
,,,,,,,,QQujfYYrEd3G3bwjZWiBRzyxYwmvK3fyRy,FALSE,1,QQujfYYrEd3G3bwjZWiBRzyxYwmvK3fyRy
,,,,,,,,QQujfYYrEd3G3bwjZWiBRzyxYwmvK3fyRy,TRUE,0,0
,,,,,,,,QQujfYYrEd3G3bwjZWiBRzyxYwmvK3fyRy,TRUE,0,0
,,,,,,,,QQujfYYrEd3G3bwjZWiBRzyxYwmvK3fyRy,TRUE,0,0
,,,,,,,,QQujfYYrEd3G3bwjZWiBRzyxYwmvK3fyRy,TRUE,0,0
,,,,,,,,QQujfYYrEd3G3bwjZWiBRzyxYwmvK3fyRy,TRUE,0,0
,,,,,,,,QQujfYYrEd3G3bwjZWiBRzyxYwmvK3fyRy,TRUE,0,0
,,,,,,,,QQujfYYrEd3G3bwjZWiBRzyxYwmvK3fyRy,TRUE,0,0
,,,,,,,,QQujfYYrEd3G3bwjZWiBRzyxYwmvK3fyRy,TRUE,0,0
,,,,,,,,QQujfYYrEd3G3bwjZWiBRzyxYwmvK3fyRy,TRUE,0,0
,,,,,,,,QQujfYYrEd3G3bwjZWiBRzyxYwmvK3fyRy,TRUE,0,0
,,,,,,,,QQujfYYrEd3G3bwjZWiBRzyxYwmvK3fyRy,TRUE,0,0
,,,,,,,,QQujfYYrEd3G3bwjZWiBRzyxYwmvK3fyRy,TRUE,0,0
,,,,,,,,QQujfYYrEd3G3bwjZWiBRzyxYwmvK3fyRy,TRUE,0,0
,,,,,,,,QQujfYYrEd3G3bwjZWiBRzyxYwmvK3fyRy,TRUE,0,0
,,,,,,,,QQujfYYrEd3G3bwjZWiBRzyxYwmvK3fyRy,TRUE,0,0
,,,,,,,,QQujfYYrEd3G3bwjZWiBRzyxYwmvK3fyRy,TRUE,0,0
,,,,,,,,QQujfYYrEd3G3bwjZWiBRzyxYwmvK3fyRy,TRUE,0,0
,,,,,,,,QQujfYYrEd3G3bwjZWiBRzyxYwmvK3fyRy,TRUE,0,0
,,,,,,,,QQujfYYrEd3G3bwjZWiBRzyxYwmvK3fyRy,TRUE,0,0
,,,,,,,,QQujfYYrEd3G3bwjZWiBRzyxYwmvK3fyRy,TRUE,0,0
,,,,,,,,QQujfYYrEd3G3bwjZWiBRzyxYwmvK3fyRy,TRUE,0,0
,,,,,,,,QQujfYYrEd3G3bwjZWiBRzyxYwmvK3fyRy,TRUE,0,0
,,,,,,,,QQujfYYrEd3G3bwjZWiBRzyxYwmvK3fyRy,TRUE,0,0
,,,,,,,,QQujfYYrEd3G3bwjZWiBRzyxYwmvK3fyRy,TRUE,0,0
,,,,,,,,QQujfYYrEd3G3bwjZWiBRzyxYwmvK3fyRy,TRUE,0,0
,,,,,,,,QQujfYYrEd3G3bwjZWiBRzyxYwmvK3fyRy,TRUE,0,0
,,,,,,,,QQujfYYrEd3G3bwjZWiBRzyxYwmvK3fyRy,TRUE,0,0
,,,,,,,,QQujfYYrEd3G3bwjZWiBRzyxYwmvK3fyRy,TRUE,0,0
,,,,,,,,QQujfYYrEd3G3bwjZWiBRzyxYwmvK3fyRy,TRUE,0,0
,,,,,,,,QQujfYYrEd3G3bwjZWiBRzyxYwmvK3fyRy,TRUE,0,0
,,,,,,,,QQujfYYrEd3G3bwjZWiBRzyxYwmvK3fyRy,TRUE,0,0
,,,,,,,,QQujfYYrEd3G3bwjZWiBRzyxYwmvK3fyRy,TRUE,0,0
,,,,,,,,QQujfYYrEd3G3bwjZWiBRzyxYwmvK3fyRy,TRUE,0,0
,,,,,,,,QQujfYYrEd3G3bwjZWiBRzyxYwmvK3fyRy,TRUE,0,0
,,,,,,,,QQujfYYrEd3G3bwjZWiBRzyxYwmvK3fyRy,TRUE,0,0
,,,,,,,,QQujfYYrEd3G3bwjZWiBRzyxYwmvK3fyRy,TRUE,0,0
,,,,,,,,QQujfYYrEd3G3bwjZWiBRzyxYwmvK3fyRy,TRUE,0,0
,,,,,,,,QQujfYYrEd3G3bwjZWiBRzyxYwmvK3fyRy,TRUE,0,0
,,,,,,,,QQujfYYrEd3G3bwjZWiBRzyxYwmvK3fyRy,TRUE,0,0
,,,,,,,,QQujfYYrEd3G3bwjZWiBRzyxYwmvK3fyRy,TRUE,0,0
,,,,,,,,QQujfYYrEd3G3bwjZWiBRzyxYwmvK3fyRy,TRUE,0,0
,,,,,,,,QQujfYYrEd3G3bwjZWiBRzyxYwmvK3fyRy,TRUE,0,0
,,,,,,,,QQujfYYrEd3G3bwjZWiBRzyxYwmvK3fyRy,TRUE,0,0
,,,,,,,,QQujfYYrEd3G3bwjZWiBRzyxYwmvK3fyRy,TRUE,0,0
,,,,,,,,QQY2KhRn3TRg8NBuLy8UBRY31rVsYu76tw,FALSE,1,QQY2KhRn3TRg8NBuLy8UBRY31rVsYu76tw
,,,,,,,,QR8AiNKvMuXRmYcekVLXHPnfpKwh787y9b,FALSE,1,QR8AiNKvMuXRmYcekVLXHPnfpKwh787y9b
,,,,,,,,QR8AiNKvMuXRmYcekVLXHPnfpKwh787y9b,TRUE,0,0
,,,,,,,,QR8AiNKvMuXRmYcekVLXHPnfpKwh787y9b,TRUE,0,0
,,,,,,,,QR8AiNKvMuXRmYcekVLXHPnfpKwh787y9b,TRUE,0,0
,,,,,,,,QR8Mgh6JNb61Jtx7NLMrUTyJYoFkqYfiXK,FALSE,1,QR8Mgh6JNb61Jtx7NLMrUTyJYoFkqYfiXK
,,,,,,,,QRBH1eKigdCS8JtRan2rzi2bvGz7tXvWEa,FALSE,1,QRBH1eKigdCS8JtRan2rzi2bvGz7tXvWEa
,,,,,,,,QRCRpr3KieQT7BxgMY3JiaSdsW9zMbLJuw,FALSE,1,QRCRpr3KieQT7BxgMY3JiaSdsW9zMbLJuw
,,,,,,,,QRCRpr3KieQT7BxgMY3JiaSdsW9zMbLJuw,TRUE,0,0
,,,,,,,,QRCRpr3KieQT7BxgMY3JiaSdsW9zMbLJuw,TRUE,0,0
,,,,,,,,QRFhh8Wuwtgk2pA33xhpLrQmw73ex4Vtvp,FALSE,1,QRFhh8Wuwtgk2pA33xhpLrQmw73ex4Vtvp
,,,,,,,,QRFhh8Wuwtgk2pA33xhpLrQmw73ex4Vtvp,TRUE,0,0
,,,,,,,,QRFhh8Wuwtgk2pA33xhpLrQmw73ex4Vtvp,TRUE,0,0
,,,,,,,,QRFhh8Wuwtgk2pA33xhpLrQmw73ex4Vtvp,TRUE,0,0
,,,,,,,,QRFhh8Wuwtgk2pA33xhpLrQmw73ex4Vtvp,TRUE,0,0
,,,,,,,,QRFhh8Wuwtgk2pA33xhpLrQmw73ex4Vtvp,TRUE,0,0
,,,,,,,,QRFhh8Wuwtgk2pA33xhpLrQmw73ex4Vtvp,TRUE,0,0
,,,,,,,,QRFhh8Wuwtgk2pA33xhpLrQmw73ex4Vtvp,TRUE,0,0
,,,,,,,,QRFhh8Wuwtgk2pA33xhpLrQmw73ex4Vtvp,TRUE,0,0
,,,,,,,,QRFhh8Wuwtgk2pA33xhpLrQmw73ex4Vtvp,TRUE,0,0
,,,,,,,,QRFhh8Wuwtgk2pA33xhpLrQmw73ex4Vtvp,TRUE,0,0
,,,,,,,,QRFhh8Wuwtgk2pA33xhpLrQmw73ex4Vtvp,TRUE,0,0
,,,,,,,,QRFhh8Wuwtgk2pA33xhpLrQmw73ex4Vtvp,TRUE,0,0
,,,,,,,,QRFhh8Wuwtgk2pA33xhpLrQmw73ex4Vtvp,TRUE,0,0
,,,,,,,,QRFhh8Wuwtgk2pA33xhpLrQmw73ex4Vtvp,TRUE,0,0
,,,,,,,,QRFhh8Wuwtgk2pA33xhpLrQmw73ex4Vtvp,TRUE,0,0
,,,,,,,,QRFhh8Wuwtgk2pA33xhpLrQmw73ex4Vtvp,TRUE,0,0
,,,,,,,,QRFhh8Wuwtgk2pA33xhpLrQmw73ex4Vtvp,TRUE,0,0
,,,,,,,,QRFhh8Wuwtgk2pA33xhpLrQmw73ex4Vtvp,TRUE,0,0
,,,,,,,,QRFhh8Wuwtgk2pA33xhpLrQmw73ex4Vtvp,TRUE,0,0
,,,,,,,,QRGeSKQcXkDr2wUc6UJvaZ2pu2pY9CQvSZ,FALSE,1,QRGeSKQcXkDr2wUc6UJvaZ2pu2pY9CQvSZ
,,,,,,,,QRGeSKQcXkDr2wUc6UJvaZ2pu2pY9CQvSZ,TRUE,0,0
,,,,,,,,QRGeSKQcXkDr2wUc6UJvaZ2pu2pY9CQvSZ,TRUE,0,0
,,,,,,,,QRh5HUZFz3TeHqyZiuz8Vxb7qd6DDe35DF,FALSE,1,QRh5HUZFz3TeHqyZiuz8Vxb7qd6DDe35DF
,,,,,,,,QRhxJqaT8AgTJReKfNWqFNqRvwnkX1dnNr,FALSE,1,QRhxJqaT8AgTJReKfNWqFNqRvwnkX1dnNr
,,,,,,,,QRhxJqaT8AgTJReKfNWqFNqRvwnkX1dnNr,TRUE,0,0
,,,,,,,,QRJara8UwDsZCN7rwL3QupEgZ9NEJyH16V,FALSE,1,QRJara8UwDsZCN7rwL3QupEgZ9NEJyH16V
,,,,,,,,QRjGoEgdi2JFowgTEcw39CZ4qeY8b2gcrn,FALSE,1,QRjGoEgdi2JFowgTEcw39CZ4qeY8b2gcrn
,,,,,,,,QRmobrg3JgwZwWzwo59PJMNajjKfGHwiyZ,FALSE,1,QRmobrg3JgwZwWzwo59PJMNajjKfGHwiyZ
,,,,,,,,QRMsWygLYvACMoBmDDSqTCuWef1otzx8pW,FALSE,1,QRMsWygLYvACMoBmDDSqTCuWef1otzx8pW
,,,,,,,,QRPGX1VQFEKDQdhpnmjPFqjHWhePNigd2c,FALSE,1,QRPGX1VQFEKDQdhpnmjPFqjHWhePNigd2c
,,,,,,,,QRXC61KJXbT3ExhdPinB8b83gw2UksAcBN,FALSE,1,QRXC61KJXbT3ExhdPinB8b83gw2UksAcBN
,,,,,,,,QRYnjEpjLZ3RuiDLkhNwd3GkCmcYZ5jUpJ,FALSE,1,QRYnjEpjLZ3RuiDLkhNwd3GkCmcYZ5jUpJ
,,,,,,,,QRyRWq27vRWscgbysaSthZc3qigPKC69HH,FALSE,1,QRyRWq27vRWscgbysaSthZc3qigPKC69HH
,,,,,,,,QRZTc9xbBEv9dDqGuVgGpyidk146aRzNHr,FALSE,1,QRZTc9xbBEv9dDqGuVgGpyidk146aRzNHr
,,,,,,,,QRZTc9xbBEv9dDqGuVgGpyidk146aRzNHr,TRUE,0,0
,,,,,,,,QRZTc9xbBEv9dDqGuVgGpyidk146aRzNHr,TRUE,0,0
,,,,,,,,QS2LXLscB9aN1SRAiDQf19o2Jso6AUBeut,FALSE,1,QS2LXLscB9aN1SRAiDQf19o2Jso6AUBeut
,,,,,,,,QS2LXLscB9aN1SRAiDQf19o2Jso6AUBeut,TRUE,0,0
,,,,,,,,QS769thJvzSKcX3c2dR3ERpn8NmsVTZ8RQ,FALSE,1,QS769thJvzSKcX3c2dR3ERpn8NmsVTZ8RQ
,,,,,,,,QS7KPqrqp8TPwq8aavs3oKmooqfu45woa4,FALSE,1,QS7KPqrqp8TPwq8aavs3oKmooqfu45woa4
,,,,,,,,QS9AEKxe1uEJgsf9gHWU7WynLCWKZNmUKc,FALSE,1,QS9AEKxe1uEJgsf9gHWU7WynLCWKZNmUKc
,,,,,,,,QS9AEKxe1uEJgsf9gHWU7WynLCWKZNmUKc,TRUE,0,0
,,,,,,,,QS9smA5u4hcEir9dUqbfhkELMbnPYpQWia,FALSE,1,QS9smA5u4hcEir9dUqbfhkELMbnPYpQWia
,,,,,,,,QS9smA5u4hcEir9dUqbfhkELMbnPYpQWia,TRUE,0,0
,,,,,,,,QS9smA5u4hcEir9dUqbfhkELMbnPYpQWia,TRUE,0,0
,,,,,,,,QS9smA5u4hcEir9dUqbfhkELMbnPYpQWia,TRUE,0,0
,,,,,,,,QS9smA5u4hcEir9dUqbfhkELMbnPYpQWia,TRUE,0,0
,,,,,,,,QSAjSdRgy3nh6z9oir7xdnYJJRCee3RKEw,FALSE,1,QSAjSdRgy3nh6z9oir7xdnYJJRCee3RKEw
,,,,,,,,QSAjSdRgy3nh6z9oir7xdnYJJRCee3RKEw,TRUE,0,0
,,,,,,,,QSarFdtpbyasEnpvSbVm3o5vFWUbQDFfqB,FALSE,1,QSarFdtpbyasEnpvSbVm3o5vFWUbQDFfqB
,,,,,,,,QSebduZjyyjVyX9TzbYELuMbeL6qwo94qt,FALSE,1,QSebduZjyyjVyX9TzbYELuMbeL6qwo94qt
,,,,,,,,QSeF21F5TDBnugQrt6bUDrZo3kSw7uz33X,FALSE,1,QSeF21F5TDBnugQrt6bUDrZo3kSw7uz33X
,,,,,,,,QSJgauJTeUPox49AvqjQVeLc9eRnxSHAce,FALSE,1,QSJgauJTeUPox49AvqjQVeLc9eRnxSHAce
,,,,,,,,QSkeazNgCxLtYz9cPNyDbvNMWwMAfgY6XL,FALSE,1,QSkeazNgCxLtYz9cPNyDbvNMWwMAfgY6XL
,,,,,,,,QSkeazNgCxLtYz9cPNyDbvNMWwMAfgY6XL,TRUE,0,0
,,,,,,,,QSkeazNgCxLtYz9cPNyDbvNMWwMAfgY6XL,TRUE,0,0
,,,,,,,,QSMGv9YtMm2CUERWDvc9tEnRtrADPNJyb7,FALSE,1,QSMGv9YtMm2CUERWDvc9tEnRtrADPNJyb7
,,,,,,,,QSMGv9YtMm2CUERWDvc9tEnRtrADPNJyb7,TRUE,0,0
,,,,,,,,QSPf87CJi827ZZTowhLVvFG4k67pEaqJF6,FALSE,1,QSPf87CJi827ZZTowhLVvFG4k67pEaqJF6
,,,,,,,,QSPM99WAwQNaYXQruFjh6QxQTbhn3sE1ue,FALSE,1,QSPM99WAwQNaYXQruFjh6QxQTbhn3sE1ue
,,,,,,,,QSPQhhRYvnSikeRMsUiG8BwRNxPWrTw36Q,FALSE,1,QSPQhhRYvnSikeRMsUiG8BwRNxPWrTw36Q
,,,,,,,,QSPQhhRYvnSikeRMsUiG8BwRNxPWrTw36Q,TRUE,0,0
,,,,,,,,QSPQhhRYvnSikeRMsUiG8BwRNxPWrTw36Q,TRUE,0,0
,,,,,,,,QSrSrL47JFKqPyfkfxT3TsuoK3JUTdRhpP,FALSE,1,QSrSrL47JFKqPyfkfxT3TsuoK3JUTdRhpP
,,,,,,,,QSrSrL47JFKqPyfkfxT3TsuoK3JUTdRhpP,TRUE,0,0
,,,,,,,,QSTqc5jCttAbCMwRFhVP6D2bNjVgBVuvxx,FALSE,1,QSTqc5jCttAbCMwRFhVP6D2bNjVgBVuvxx
,,,,,,,,QSUhKLFXhMbviNhHRV6ieEENj4KoUvCXCe,FALSE,1,QSUhKLFXhMbviNhHRV6ieEENj4KoUvCXCe
,,,,,,,,QSVdUZ5wGhcAzfJ1n39Wcf6UwNQ8i93Vpz,FALSE,1,QSVdUZ5wGhcAzfJ1n39Wcf6UwNQ8i93Vpz
,,,,,,,,QSYiNDZJ5ZjhvqySmKVM4MgzDeoT8nkzCf,FALSE,1,QSYiNDZJ5ZjhvqySmKVM4MgzDeoT8nkzCf
,,,,,,,,QSYiNDZJ5ZjhvqySmKVM4MgzDeoT8nkzCf,TRUE,0,0
,,,,,,,,QSYiNDZJ5ZjhvqySmKVM4MgzDeoT8nkzCf,TRUE,0,0
,,,,,,,,QT2QSPGQX7H6NsmvBeisDEDXvUXqGCpBjx,FALSE,1,QT2QSPGQX7H6NsmvBeisDEDXvUXqGCpBjx
,,,,,,,,QT8esHZrG3JmS3yxoBRRuMKQtkQzBXrhbL,FALSE,1,QT8esHZrG3JmS3yxoBRRuMKQtkQzBXrhbL
,,,,,,,,QT9GAQ5DDu5Jgbb1K4PJf1WsG2YqXShNwu,FALSE,1,QT9GAQ5DDu5Jgbb1K4PJf1WsG2YqXShNwu
,,,,,,,,QTAnGnNKj3jdTUbjJmL3g8nFkxkZtzxUxY,FALSE,1,QTAnGnNKj3jdTUbjJmL3g8nFkxkZtzxUxY
,,,,,,,,QTAnGnNKj3jdTUbjJmL3g8nFkxkZtzxUxY,TRUE,0,0
,,,,,,,,QTAnGnNKj3jdTUbjJmL3g8nFkxkZtzxUxY,TRUE,0,0
,,,,,,,,QTAnGnNKj3jdTUbjJmL3g8nFkxkZtzxUxY,TRUE,0,0
,,,,,,,,QTAnGnNKj3jdTUbjJmL3g8nFkxkZtzxUxY,TRUE,0,0
,,,,,,,,QTAnGnNKj3jdTUbjJmL3g8nFkxkZtzxUxY,TRUE,0,0
,,,,,,,,QTAnGnNKj3jdTUbjJmL3g8nFkxkZtzxUxY,TRUE,0,0
,,,,,,,,QTAnGnNKj3jdTUbjJmL3g8nFkxkZtzxUxY,TRUE,0,0
,,,,,,,,QTAnGnNKj3jdTUbjJmL3g8nFkxkZtzxUxY,TRUE,0,0
,,,,,,,,QTAnGnNKj3jdTUbjJmL3g8nFkxkZtzxUxY,TRUE,0,0
,,,,,,,,QTAnGnNKj3jdTUbjJmL3g8nFkxkZtzxUxY,TRUE,0,0
,,,,,,,,QTAnGnNKj3jdTUbjJmL3g8nFkxkZtzxUxY,TRUE,0,0
,,,,,,,,QTAnGnNKj3jdTUbjJmL3g8nFkxkZtzxUxY,TRUE,0,0
,,,,,,,,QTAnGnNKj3jdTUbjJmL3g8nFkxkZtzxUxY,TRUE,0,0
,,,,,,,,QTAnGnNKj3jdTUbjJmL3g8nFkxkZtzxUxY,TRUE,0,0
,,,,,,,,QTAnGnNKj3jdTUbjJmL3g8nFkxkZtzxUxY,TRUE,0,0
,,,,,,,,QTAnGnNKj3jdTUbjJmL3g8nFkxkZtzxUxY,TRUE,0,0
,,,,,,,,QTAnGnNKj3jdTUbjJmL3g8nFkxkZtzxUxY,TRUE,0,0
,,,,,,,,QTAnGnNKj3jdTUbjJmL3g8nFkxkZtzxUxY,TRUE,0,0
,,,,,,,,QTAnGnNKj3jdTUbjJmL3g8nFkxkZtzxUxY,TRUE,0,0
,,,,,,,,QTAnGnNKj3jdTUbjJmL3g8nFkxkZtzxUxY,TRUE,0,0
,,,,,,,,QTAnGnNKj3jdTUbjJmL3g8nFkxkZtzxUxY,TRUE,0,0
,,,,,,,,QTAnGnNKj3jdTUbjJmL3g8nFkxkZtzxUxY,TRUE,0,0
,,,,,,,,QTAnGnNKj3jdTUbjJmL3g8nFkxkZtzxUxY,TRUE,0,0
,,,,,,,,QTAnGnNKj3jdTUbjJmL3g8nFkxkZtzxUxY,TRUE,0,0
,,,,,,,,QTAnGnNKj3jdTUbjJmL3g8nFkxkZtzxUxY,TRUE,0,0
,,,,,,,,QTAnGnNKj3jdTUbjJmL3g8nFkxkZtzxUxY,TRUE,0,0
,,,,,,,,QTboBEpxxHx9TayCNuEx49UmGm6BAHFFr1,FALSE,1,QTboBEpxxHx9TayCNuEx49UmGm6BAHFFr1
,,,,,,,,QTdrNL37n2oAyeM41e6qhMWR5UhKZDnZf5,FALSE,1,QTdrNL37n2oAyeM41e6qhMWR5UhKZDnZf5
,,,,,,,,QTDT3MHLt41yU6HCBMUpk6vjoxXWikToNR,FALSE,1,QTDT3MHLt41yU6HCBMUpk6vjoxXWikToNR
,,,,,,,,QTEyz9tnJTd8fsDDhAxehp6mSQyFwv2P8y,FALSE,1,QTEyz9tnJTd8fsDDhAxehp6mSQyFwv2P8y
,,,,,,,,QToDpshFjvTPCwDfrmjo7NJUQr1TuTPmLD,FALSE,1,QToDpshFjvTPCwDfrmjo7NJUQr1TuTPmLD
,,,,,,,,QTqUhMVfs7vNyRYJUGdGoEEvFyWeL7TdD7,FALSE,1,QTqUhMVfs7vNyRYJUGdGoEEvFyWeL7TdD7
,,,,,,,,QTRPPztGZBmfCy3iAZ7PoPXVgVF9u7U7Ze,FALSE,1,QTRPPztGZBmfCy3iAZ7PoPXVgVF9u7U7Ze
,,,,,,,,QTtTGFhzWdASTrKoBV2vLhsiw9KzVVafKw,FALSE,1,QTtTGFhzWdASTrKoBV2vLhsiw9KzVVafKw
,,,,,,,,QUCdCEtipj16vMLPnGWDHUv1LeMzkizzdQ,FALSE,1,QUCdCEtipj16vMLPnGWDHUv1LeMzkizzdQ
,,,,,,,,QUCdCEtipj16vMLPnGWDHUv1LeMzkizzdQ,TRUE,0,0
,,,,,,,,QUCwwMwmCC3qLfwunoNGA6ZXND94nEZCCQ,FALSE,1,QUCwwMwmCC3qLfwunoNGA6ZXND94nEZCCQ
,,,,,,,,QUCwwMwmCC3qLfwunoNGA6ZXND94nEZCCQ,TRUE,0,0
